8996,a-123,d,300
8997,a-345,d,200
8998,a-234,d,500
8999,a-345,c,500
9000,a-345,d,300
9001,a-456,c,300
9002,a-456,d,200
9003,a-123,d,500
9004,a-345,c,400
9005,a-456,d,500
9006,a-456,d,100
9007,a-123,c,300
9008,a-456,d,500
9009,a-345,c,100
9010,a-456,c,400
9011,a-456,c,400
9012,a-123,d,300
9013,a-345,d,100
9014,a-456,c,500
9015,a-345,d,400
9016,a-345,d,100
9017,a-123,d,200
9018,a-123,c,500
9019,a-234,c,100
9020,a-456,c,100
9021,a-123,d,300
9022,a-234,c,300
9023,a-456,d,200
9024,a-123,d,200
9025,a-123,c,200
9026,a-234,c,500
9027,a-234,d,400
9028,a-456,c,100
9029,a-123,d,100
9030,a-234,c,400
9031,a-456,d,100
9032,a-234,c,300
9033,a-234,d,400
9034,a-234,d,500
9035,a-345,c,500
9036,a-456,c,100
9037,a-234,c,500
9038,a-456,c,400
9039,a-345,c,100
9040,a-234,c,200
9041,a-456,d,100
9042,a-345,d,100
9043,a-234,d,300
9044,a-234,d,300
9045,a-456,d,200
9046,a-234,d,300
9047,a-234,d,300
9048,a-345,c,400
9049,a-456,d,100
9050,a-345,d,500
9051,a-345,c,500
9052,a-123,c,400
9053,a-123,d,300
9054,a-234,c,400
9055,a-456,c,100
9056,a-456,c,400
9057,a-234,d,500
9058,a-456,c,500
9059,a-123,c,400
9060,a-234,d,300
9061,a-345,c,200
9062,a-456,d,300
9063,a-234,c,100
9064,a-234,d,400
9065,a-234,c,400
9066,a-456,c,400
9067,a-123,c,200
9068,a-234,c,400
9069,a-345,c,300
9070,a-456,c,500
9071,a-234,c,400
9072,a-123,c,200
9073,a-456,c,400
9074,a-345,c,100
9075,a-234,c,200
9076,a-345,d,200
9077,a-456,c,300
9078,a-456,c,500
9079,a-234,d,300
9080,a-123,c,500
9081,a-456,d,400
9082,a-456,c,100
9083,a-456,c,100
9084,a-456,c,300
9085,a-234,c,400
9086,a-456,d,100
9087,a-234,d,100
9088,a-123,d,500
9089,a-234,d,400
9090,a-345,d,100
9091,a-123,d,500
9092,a-123,d,300
9093,a-234,c,500
9094,a-234,c,400
9095,a-456,d,400
9096,a-345,d,100
9097,a-234,c,300
9098,a-345,c,300
9099,a-234,c,200
9100,a-234,d,500
9101,a-123,c,100
9102,a-345,c,500
9103,a-345,d,100
9104,a-345,c,400
9105,a-123,c,500
9106,a-456,d,400
9107,a-345,c,200
9108,a-456,c,300
9109,a-345,c,300
9110,a-456,c,400
9111,a-456,c,500
9112,a-123,d,400
9113,a-345,d,500
9114,a-345,c,100
9115,a-456,d,300
9116,a-345,d,300
9117,a-123,c,300
9118,a-123,d,300
9119,a-234,d,100
9120,a-234,d,500
9121,a-123,c,200
9122,a-345,d,200
9123,a-234,d,300
9124,a-234,c,200
9125,a-345,d,200
9126,a-345,d,500
9127,a-456,c,100
9128,a-345,c,300
9129,a-234,c,500
9130,a-234,d,500
9131,a-456,d,500
9132,a-234,d,100
9133,a-234,d,300
9134,a-123,d,500
9135,a-234,d,100
9136,a-234,c,500
9137,a-456,d,400
9138,a-456,d,400
9139,a-123,c,200
9140,a-123,d,100
9141,a-123,d,200
9142,a-234,c,400
9143,a-123,c,100
9144,a-234,c,500
9145,a-234,d,200
9146,a-123,d,400
9147,a-456,c,500
9148,a-123,c,500
9149,a-456,d,500
9150,a-345,c,200
9151,a-456,d,100
9152,a-123,d,100
9153,a-123,c,300
9154,a-345,d,400
9155,a-456,c,400
9156,a-123,d,100
9157,a-456,c,200
9158,a-234,d,400
9159,a-234,c,500
9160,a-123,d,500
9161,a-345,c,500
9162,a-234,c,200
9163,a-456,d,400
9164,a-456,c,100
9165,a-456,c,100
9166,a-345,d,500
9167,a-234,d,400
9168,a-345,c,200
9169,a-456,c,200
9170,a-345,c,200
9171,a-456,d,300
9172,a-234,c,500
9173,a-234,d,200
9174,a-123,d,200
9175,a-234,d,200
9176,a-123,d,400
9177,a-345,d,200
9178,a-123,c,300
9179,a-345,c,500
9180,a-456,c,500
9181,a-345,c,400
9182,a-234,d,400
9183,a-456,c,300
9184,a-345,c,400
9185,a-234,c,300
9186,a-345,c,400
9187,a-345,d,300
9188,a-234,d,200
9189,a-345,c,500
9190,a-123,d,500
9191,a-456,c,300
9192,a-345,d,100
9193,a-123,d,200
9194,a-234,c,100
9195,a-345,c,300
9196,a-234,d,100
9197,a-234,d,400
9198,a-456,d,400
9199,a-345,d,100
9200,a-123,d,300
9201,a-456,c,200
9202,a-456,d,300
9203,a-123,c,500
9204,a-345,c,100
9205,a-456,c,300
9206,a-234,c,100
9207,a-234,c,200
9208,a-123,d,500
9209,a-345,c,400
9210,a-345,c,300
9211,a-345,d,500
9212,a-123,c,300
9213,a-123,d,400
9214,a-234,d,200
9215,a-234,c,200
9216,a-345,c,200
9217,a-456,c,400
9218,a-345,c,500
9219,a-345,d,200
9220,a-456,d,100
9221,a-456,d,300
9222,a-234,c,200
9223,a-123,d,100
9224,a-456,c,100
9225,a-345,c,400
9226,a-123,c,200
9227,a-456,c,400
9228,a-345,c,200
9229,a-345,d,200
9230,a-123,c,500
9231,a-234,d,500
9232,a-234,d,300
9233,a-234,c,400
9234,a-123,d,500
9235,a-123,c,400
9236,a-123,c,100
9237,a-456,c,100
9238,a-123,d,500
9239,a-345,d,200
9240,a-123,d,500
9241,a-345,c,400
9242,a-234,c,400
9243,a-456,d,400
9244,a-456,d,100
9245,a-345,c,300
9246,a-123,c,400
9247,a-234,d,200
9248,a-456,c,300
9249,a-123,d,100
9250,a-234,d,200
9251,a-234,d,300
9252,a-345,d,300
9253,a-123,d,500
9254,a-234,c,200
9255,a-345,d,200
9256,a-456,d,500
9257,a-234,d,300
9258,a-456,c,300
9259,a-234,c,300
9260,a-123,d,500
9261,a-234,d,200
9262,a-123,d,500
9263,a-345,c,200
9264,a-456,c,400
9265,a-234,d,200
9266,a-345,d,300
9267,a-456,c,500
9268,a-345,d,500
9269,a-123,d,500
9270,a-345,c,500
9271,a-345,d,200
9272,a-345,c,400
9273,a-234,c,100
9274,a-456,c,300
9275,a-456,c,100
9276,a-123,c,300
9277,a-123,d,400
9278,a-123,c,100
9279,a-345,d,300
9280,a-123,c,500
9281,a-123,d,200
9282,a-234,c,100
9283,a-456,c,400
9284,a-123,c,200
9285,a-234,c,100
9286,a-345,c,300
9287,a-345,c,400
9288,a-456,c,500
9289,a-456,c,400
9290,a-123,c,500
9291,a-234,d,100
9292,a-123,d,500
9293,a-456,c,300
9294,a-456,d,500
9295,a-234,c,100
9296,a-123,c,500
9297,a-234,c,100
9298,a-234,d,200
9299,a-456,c,100
9300,a-123,d,100
9301,a-234,c,500
9302,a-123,c,100
9303,a-456,d,500
9304,a-345,c,300
9305,a-234,d,400
9306,a-234,c,400
9307,a-234,c,500
9308,a-345,d,100
9309,a-234,c,400
9310,a-234,d,300
9311,a-345,c,300
9312,a-234,d,200
9313,a-234,d,400
9314,a-123,d,200
9315,a-123,c,100
9316,a-234,c,500
9317,a-234,d,300
9318,a-123,d,300
9319,a-234,d,300
9320,a-123,d,400
9321,a-345,c,500
9322,a-123,c,300
9323,a-123,d,500
9324,a-234,c,500
9325,a-123,d,100
9326,a-345,c,500
9327,a-345,c,300
9328,a-234,c,300
9329,a-123,d,400
9330,a-234,d,100
9331,a-456,d,400
9332,a-456,c,200
9333,a-456,c,500
9334,a-234,c,400
9335,a-345,d,200
9336,a-123,d,200
9337,a-456,c,500
9338,a-456,d,200
9339,a-345,d,500
9340,a-234,c,100
9341,a-234,d,300
9342,a-123,c,500
9343,a-123,d,400
9344,a-234,d,100
9345,a-234,d,500
9346,a-123,d,300
9347,a-123,d,100
9348,a-234,c,200
9349,a-123,d,300
9350,a-345,c,400
9351,a-456,c,400
9352,a-234,d,500
9353,a-456,d,400
9354,a-345,c,100
9355,a-123,c,300
9356,a-456,d,300
9357,a-345,d,500
9358,a-345,c,300
9359,a-456,c,300
9360,a-234,c,500
9361,a-456,c,200
9362,a-456,c,200
9363,a-456,c,200
9364,a-234,d,300
9365,a-345,d,100
9366,a-123,d,300
9367,a-234,c,400
9368,a-234,d,300
9369,a-456,d,300
9370,a-345,c,500
9371,a-123,d,100
9372,a-123,d,300
9373,a-234,c,400
9374,a-456,d,500
9375,a-123,d,300
9376,a-123,d,200
9377,a-345,d,300
9378,a-234,c,500
9379,a-123,d,200
9380,a-456,d,200
9381,a-345,c,300
9382,a-234,d,500
9383,a-456,c,400
9384,a-345,c,100
9385,a-456,d,500
9386,a-345,d,200
9387,a-123,c,100
9388,a-456,c,300
9389,a-345,c,300
9390,a-234,c,100
9391,a-456,c,500
9392,a-345,d,300
9393,a-123,d,500
9394,a-456,d,100
9395,a-123,c,400
9396,a-456,d,500
9397,a-456,d,100
9398,a-345,c,500
9399,a-234,c,300
9400,a-123,c,200
9401,a-234,c,100
9402,a-345,c,400
9403,a-456,d,300
9404,a-234,d,300
9405,a-234,c,500
9406,a-123,d,200
9407,a-456,d,500
9408,a-123,d,400
9409,a-456,d,300
9410,a-123,d,500
9411,a-456,c,200
9412,a-456,d,200
9413,a-345,c,100
9414,a-345,c,300
9415,a-234,c,500
9416,a-123,c,200
9417,a-123,d,400
9418,a-123,d,100
9419,a-234,c,100
9420,a-345,d,500
9421,a-456,c,400
9422,a-345,c,100
9423,a-345,c,100
9424,a-234,d,300
9425,a-345,c,100
9426,a-456,d,400
9427,a-456,d,100
9428,a-456,c,500
9429,a-123,d,400
9430,a-123,c,100
9431,a-456,c,400
9432,a-345,c,400
9433,a-456,c,400
9434,a-234,c,400
9435,a-345,d,400
9436,a-123,c,100
9437,a-456,c,100
9438,a-345,c,400
9439,a-345,d,200
9440,a-123,c,200
9441,a-123,c,100
9442,a-234,d,500
9443,a-345,d,400
9444,a-234,c,300
9445,a-234,c,300
9446,a-456,d,400
9447,a-234,d,500
9448,a-123,c,300
9449,a-456,c,500
9450,a-456,c,500
9451,a-456,c,500
9452,a-345,d,200
9453,a-345,c,100
9454,a-345,d,100
9455,a-234,d,200
9456,a-456,d,500
9457,a-234,d,200
9458,a-345,d,400
9459,a-123,d,200
9460,a-123,d,100
9461,a-123,c,300
9462,a-123,c,100
9463,a-456,c,300
9464,a-234,d,400
9465,a-234,c,400
9466,a-456,c,400
9467,a-234,c,100
9468,a-123,c,100
9469,a-234,c,300
9470,a-456,d,200
9471,a-234,c,400
9472,a-123,d,200
9473,a-234,d,500
9474,a-123,c,400
9475,a-123,c,300
9476,a-234,d,100
9477,a-456,d,400
9478,a-234,c,300
9479,a-234,d,300
9480,a-345,d,300
9481,a-234,d,300
9482,a-345,d,100
9483,a-345,c,300
9484,a-345,c,500
9485,a-456,c,100
9486,a-123,c,200
9487,a-345,d,500
9488,a-123,c,100
9489,a-123,c,400
9490,a-123,c,200
9491,a-345,d,300
9492,a-234,c,100
9493,a-456,d,100
9494,a-123,c,300
9495,a-234,d,300
9496,a-456,c,300
9497,a-456,c,500
9498,a-123,d,100
9499,a-123,c,200
9500,a-345,c,100
9501,a-345,d,400
9502,a-234,d,400
9503,a-345,c,500
9504,a-456,c,400
9505,a-456,d,500
9506,a-234,d,500
9507,a-234,c,400
9508,a-345,d,300
9509,a-234,c,400
9510,a-345,d,500
9511,a-456,d,300
9512,a-345,d,200
9513,a-234,d,300
9514,a-345,d,300
9515,a-123,d,100
9516,a-456,d,200
9517,a-345,c,500
9518,a-123,c,100
9519,a-234,d,500
9520,a-456,c,300
9521,a-345,c,500
9522,a-345,d,100
9523,a-123,d,100
9524,a-345,c,100
9525,a-345,c,300
9526,a-456,c,500
9527,a-234,d,300
9528,a-456,d,500
9529,a-456,c,100
9530,a-234,c,200
9531,a-456,c,300
9532,a-234,c,300
9533,a-456,c,100
9534,a-234,c,400
9535,a-345,c,100
9536,a-456,d,200
9537,a-234,c,300
9538,a-234,d,100
9539,a-234,c,200
9540,a-456,d,300
9541,a-123,d,100
9542,a-234,d,300
9543,a-234,c,500
9544,a-345,d,200
9545,a-123,d,500
9546,a-234,d,300
9547,a-345,d,100
9548,a-123,d,400
9549,a-234,c,500
9550,a-234,d,100
9551,a-234,d,100
9552,a-234,c,200
9553,a-234,d,200
9554,a-123,d,100
9555,a-345,d,300
9556,a-456,d,100
9557,a-123,d,400
9558,a-456,d,500
9559,a-345,d,500
9560,a-456,c,300
9561,a-456,d,200
9562,a-123,c,300
9563,a-456,d,400
9564,a-345,d,400
9565,a-345,d,500
9566,a-456,d,300
9567,a-234,c,500
9568,a-123,c,200
9569,a-234,d,200
9570,a-123,c,500
9571,a-123,d,500
9572,a-456,c,100
9573,a-456,c,100
9574,a-456,c,100
9575,a-456,c,200
9576,a-456,c,400
9577,a-345,d,500
9578,a-456,c,200
9579,a-123,d,200
9580,a-456,d,300
9581,a-234,d,500
9582,a-123,c,100
9583,a-345,d,100
9584,a-234,c,500
9585,a-345,d,200
9586,a-345,d,100
9587,a-123,d,400
9588,a-456,d,400
9589,a-234,d,100
9590,a-234,d,200
9591,a-345,d,100
9592,a-123,d,500
9593,a-234,c,100
9594,a-456,d,300
9595,a-456,c,500
9596,a-456,d,400
9597,a-123,d,500
9598,a-123,d,400
9599,a-234,d,500
9600,a-456,c,400
9601,a-234,c,500
9602,a-345,d,200
9603,a-234,d,500
9604,a-234,d,500
9605,a-345,d,400
9606,a-234,d,300
9607,a-123,d,200
9608,a-345,c,400
9609,a-345,d,300
9610,a-345,c,400
9611,a-345,c,400
9612,a-234,d,100
9613,a-234,d,200
9614,a-456,c,100
9615,a-456,d,200
9616,a-345,c,500
9617,a-234,d,200
9618,a-234,c,100
9619,a-234,d,400
9620,a-234,c,300
9621,a-123,d,500
9622,a-123,c,500
9623,a-234,c,100
9624,a-123,d,500
9625,a-234,d,300
9626,a-345,d,100
9627,a-456,d,200
9628,a-234,c,200
9629,a-345,d,400
9630,a-456,c,100
9631,a-345,c,500
9632,a-456,c,500
9633,a-456,c,500
9634,a-234,d,300
9635,a-123,c,400
9636,a-345,d,500
9637,a-234,c,500
9638,a-123,c,300
9639,a-456,c,200
9640,a-234,d,500
9641,a-345,d,500
9642,a-123,d,400
9643,a-123,c,100
9644,a-456,c,400
9645,a-345,c,500
9646,a-234,d,500
9647,a-456,c,200
9648,a-123,c,400
9649,a-234,c,300
9650,a-234,d,400
9651,a-234,c,400
9652,a-234,c,100
9653,a-234,d,500
9654,a-123,d,100
9655,a-123,c,400
9656,a-123,c,200
9657,a-345,c,300
9658,a-345,d,200
9659,a-234,c,400
9660,a-345,c,400
9661,a-234,d,400
9662,a-456,c,400
9663,a-456,c,500
9664,a-123,c,300
9665,a-123,c,200
9666,a-345,c,400
9667,a-345,d,400
9668,a-345,c,200
9669,a-123,c,200
9670,a-123,c,500
9671,a-123,d,500
9672,a-234,d,100
9673,a-345,d,100
9674,a-123,c,300
9675,a-123,c,100
9676,a-123,d,200
9677,a-345,c,300
9678,a-234,c,100
9679,a-456,d,200
9680,a-456,d,100
9681,a-345,c,100
9682,a-456,c,100
9683,a-345,d,400
9684,a-456,c,100
9685,a-345,d,300
9686,a-456,c,400
9687,a-456,c,100
9688,a-456,d,100
9689,a-456,d,500
9690,a-123,c,300
9691,a-345,c,200
9692,a-345,c,100
9693,a-345,c,200
9694,a-234,c,500
9695,a-345,d,200
9696,a-234,c,300
9697,a-234,c,100
9698,a-234,d,300
9699,a-345,d,100
9700,a-123,d,400
9701,a-123,c,300
9702,a-123,d,300
9703,a-456,c,500
9704,a-345,d,500
9705,a-123,d,300
9706,a-234,d,300
9707,a-345,d,300
9708,a-456,c,400
9709,a-345,d,400
9710,a-234,c,100
9711,a-456,d,500
9712,a-345,c,300
9713,a-123,d,400
9714,a-345,c,100
9715,a-123,c,400
9716,a-456,d,400
9717,a-234,c,400
9718,a-123,d,300
9719,a-123,d,400
9720,a-123,c,300
9721,a-456,d,500
9722,a-456,d,200
9723,a-234,c,100
9724,a-123,c,300
9725,a-234,d,400
9726,a-345,d,400
9727,a-345,c,300
9728,a-345,d,100
9729,a-123,d,500
9730,a-234,d,400
9731,a-345,d,500
9732,a-456,c,300
9733,a-345,c,400
9734,a-345,c,100
9735,a-456,c,400
9736,a-456,d,400
9737,a-456,d,100
9738,a-123,c,100
9739,a-345,c,500
9740,a-456,c,200
9741,a-345,d,500
9742,a-234,c,500
9743,a-456,c,400
9744,a-123,c,400
9745,a-345,d,500
9746,a-234,d,300
9747,a-345,d,100
9748,a-456,c,300
9749,a-345,d,200
9750,a-345,d,500
9751,a-123,c,200
9752,a-234,d,500
9753,a-345,d,300
9754,a-345,c,100
9755,a-234,c,400
9756,a-234,d,400
9757,a-345,d,300
9758,a-123,c,200
9759,a-456,d,500
9760,a-345,d,300
9761,a-345,c,300
9762,a-123,d,200
9763,a-345,c,300
9764,a-456,d,400
9765,a-123,d,500
9766,a-345,c,400
9767,a-456,d,200
9768,a-456,d,100
9769,a-234,c,100
9770,a-123,d,100
9771,a-234,c,500
9772,a-345,c,300
9773,a-234,c,300
9774,a-345,c,100
9775,a-456,d,400
9776,a-123,c,200
9777,a-345,d,100
9778,a-234,d,100
9779,a-345,c,200
9780,a-234,d,100
9781,a-123,c,500
9782,a-345,c,200
9783,a-345,d,200
9784,a-234,c,100
9785,a-345,c,100
9786,a-234,c,200
9787,a-234,d,300
9788,a-123,d,300
9789,a-123,d,200
9790,a-234,d,400
9791,a-123,c,500
9792,a-123,c,500
9793,a-123,c,200
9794,a-234,d,300
9795,a-456,c,200
9796,a-123,d,400
9797,a-234,d,300
9798,a-345,d,400
9799,a-123,c,100
9800,a-123,d,400
9801,a-234,d,500
9802,a-456,d,100
9803,a-123,d,200
9804,a-456,d,300
9805,a-456,d,400
9806,a-345,c,500
9807,a-456,c,400
9808,a-234,d,300
9809,a-123,c,200
9810,a-123,d,200
9811,a-345,d,100
9812,a-234,d,100
9813,a-234,c,300
9814,a-123,d,400
9815,a-345,c,400
9816,a-456,d,100
9817,a-345,c,200
9818,a-234,d,300
9819,a-234,d,200
9820,a-345,d,500
9821,a-345,d,200
9822,a-456,c,300
9823,a-345,c,500
9824,a-123,c,200
9825,a-456,c,300
9826,a-456,c,400
9827,a-123,d,200
9828,a-456,d,200
9829,a-234,c,400
9830,a-456,d,400
9831,a-456,c,200
9832,a-345,c,400
9833,a-345,d,100
9834,a-234,d,100
9835,a-123,d,300
9836,a-345,c,500
9837,a-345,c,100
9838,a-234,d,500
9839,a-234,c,300
9840,a-456,d,300
9841,a-123,c,300
9842,a-456,d,100
9843,a-456,c,400
9844,a-345,c,100
9845,a-345,c,500
9846,a-456,c,300
9847,a-123,d,200
9848,a-456,d,500
9849,a-456,c,300
9850,a-345,c,100
9851,a-123,d,200
9852,a-234,c,100
9853,a-345,c,500
9854,a-456,d,200
9855,a-123,c,100
9856,a-123,c,300
9857,a-456,d,200
9858,a-234,c,300
9859,a-234,d,300
9860,a-234,c,300
9861,a-345,c,500
9862,a-456,c,300
9863,a-345,d,200
9864,a-456,c,100
9865,a-234,d,300
9866,a-456,d,400
9867,a-123,c,100
9868,a-345,d,500
9869,a-345,c,200
9870,a-123,d,400
9871,a-456,d,400
9872,a-123,c,300
9873,a-234,c,400
9874,a-123,d,400
9875,a-345,d,300
9876,a-234,c,300
9877,a-456,c,100
9878,a-234,c,200
9879,a-345,c,200
9880,a-456,c,200
9881,a-234,c,400
9882,a-234,c,100
9883,a-345,c,500
9884,a-234,c,200
9885,a-123,d,400
9886,a-123,d,400
9887,a-345,d,200
9888,a-123,c,200
9889,a-234,c,100
9890,a-123,d,500
9891,a-345,c,400
9892,a-123,d,400
9893,a-234,c,100
9894,a-123,d,300
9895,a-345,c,500
9896,a-456,c,400
9897,a-123,d,500
9898,a-234,c,400
9899,a-345,c,100
9900,a-345,c,500
9901,a-456,c,100
9902,a-234,c,200
9903,a-123,d,500
9904,a-456,d,300
9905,a-456,c,500
9906,a-456,c,400
9907,a-345,d,400
9908,a-234,c,100
9909,a-234,c,500
9910,a-234,d,400
9911,a-345,c,500
9912,a-456,c,100
9913,a-123,c,400
9914,a-123,d,200
9915,a-234,d,200
9916,a-123,c,200
9917,a-234,c,400
9918,a-456,c,200
9919,a-456,d,300
9920,a-456,d,100
9921,a-234,c,200
9922,a-123,d,400
9923,a-345,d,500
9924,a-123,d,400
9925,a-456,c,100
9926,a-234,d,500
9927,a-456,d,300
9928,a-123,c,400
9929,a-345,d,300
9930,a-234,c,200
9931,a-234,c,100
9932,a-456,d,400
9933,a-123,c,300
9934,a-345,d,300
9935,a-345,c,400
9936,a-234,d,300
9937,a-123,d,300
9938,a-345,d,300
9939,a-123,d,400
9940,a-456,d,400
9941,a-345,d,100
9942,a-234,d,300
9943,a-234,c,400
9944,a-123,c,100
9945,a-456,c,300
9946,a-345,d,100
9947,a-456,c,300
9948,a-345,d,400
9949,a-234,d,300
9950,a-234,d,100
9951,a-123,c,300
9952,a-456,c,300
9953,a-345,d,200
9954,a-234,c,100
9955,a-456,c,100
9956,a-345,c,200
9957,a-456,d,300
9958,a-234,c,200
9959,a-123,d,400
9960,a-123,c,100
9961,a-123,c,400
9962,a-345,c,400
9963,a-234,d,400
9964,a-123,d,500
9965,a-123,c,400
9966,a-123,d,200
9967,a-123,c,300
9968,a-234,c,400
9969,a-123,d,400
9970,a-123,d,200
9971,a-345,d,100
9972,a-234,c,500
9973,a-234,c,300
9974,a-234,d,300
9975,a-456,d,100
9976,a-123,d,200
9977,a-234,c,400
9978,a-123,d,200
9979,a-456,c,300
9980,a-234,c,100
9981,a-234,c,200
9982,a-123,d,100
9983,a-456,d,500
9984,a-456,c,100
9985,a-345,d,300
9986,a-123,d,400
9987,a-345,d,100
9988,a-456,c,500
9989,a-456,c,400
9990,a-234,c,400
9991,a-345,d,100
9992,a-234,d,400
9993,a-123,c,100
9994,a-234,c,100
9995,a-345,c,200
9996,a-123,d,300
9997,a-234,c,300
9998,a-345,c,400
9999,a-456,c,100
10000,a-345,c,200
